title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
慧忠里 2室1厅 55.04平米,2018.11.29,慧忠里,2室1厅1厨1卫,底层(共6层),55.04㎡,板楼,南 北,1994,101103730552,2018-11-18,满五年,486,1,515,11,0,6,0,暂无数据
慧忠里 1室1厅 45.26平米,2018.12,慧忠里,1室1厅1厨1卫,底层(共6层),45.26㎡,板楼,东 西,1992,101103132701,2018-07-27,满两年,361-399,2,380,127,0,3,44,3478
慧忠里 1室1厅 45.36平米,2018.12,慧忠里,1室1厅1厨1卫,顶层(共6层),45.36㎡,板楼,东南,1991,101103344185,2018-09-16,满五年,374-413,1,408,76,1,27,21,2527
慧忠里 1室1厅 46.04平米,2018.10.28,慧忠里,1室1厅1厨1卫,顶层(共6层),46.04㎡,板楼,南,1993,101103322494,2018-09-12,满五年,391,1,410,46,0,18,30,1682
慧忠里 2室1厅 46.42平米,2018.10.28,慧忠里,2室1厅1厨1卫,顶层(共6层),46.42㎡,板楼,南 北,1991,101103523939,2018-10-14,满五年,402,1,417,14,1,5,5,121
慧忠里 2室1厅 83.86平米,2018.10.31,慧忠里,2室1厅1厨2卫,中楼层(共22层),83.86㎡,塔楼,东南,1999,101103573929,2018-10-22,满五年,638,1,680,9,0,5,32,514
慧忠里 1室0厅 47.34平米,2018.11,慧忠里,1室0厅1厨1卫,顶层(共6层),47.34㎡,板楼,东南,1992,BJ0009023448,2018-12-12,暂无数据,342-378,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 47.22平米,2018.11,慧忠里,1室1厅1厨1卫,底层(共6层),47.22㎡,板楼,西南,1992,101103738804,2018-11-20,满五年,376-415,1,402,暂无数据,0,5,8,403
慧忠里 1室1厅 46.71平米,2018.11,慧忠里,1室1厅1厨1卫,底层(共6层),46.71㎡,板楼,东,1993,101103318857,2018-09-11,满五年,372-411,1,430,51,1,28,44,949
慧忠里 2室1厅 88.08平米,2018.11.05,慧忠里,2室1厅1厨1卫,中楼层(共22层),88.08㎡,塔楼,东南,1999,101103165461,2018-08-05,满五年,692,1,726,93,1,36,56,2434
慧忠里 3室1厅 72.79平米,2018.11.07,慧忠里,3室1厅1厨1卫,顶层(共6层),72.79㎡,板楼,南 北,1992,101102537538,2018-02-01,满五年,522,1,549,279,1,27,131,4161
慧忠里 2室1厅 57.31平米,2018.11.16,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.31㎡,板楼,南 北,1992,101103547217,2018-10-17,暂无数据,511,2,520,30,1,6,0,暂无数据
慧忠里 1室1厅 46.83平米,2018.11.20,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.83㎡,板楼,南 北,1990,101103588285,2018-10-24,满五年,429,1,440,27,0,3,0,暂无数据
慧忠里 1室1厅 46.83平米,2018.12.23,慧忠里,1室1厅1厨1卫,中楼层(共5层),46.83㎡,板楼,南 北,1990,101103847531,2018-12-13,满五年,410,1,420,11,0,4,0,暂无数据
慧忠里 1室1厅 46.82平米,2018.12.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.82㎡,板楼,东,1993,101103286733,2018-09-04,满两年,367,2,388,114,1,10,37,2431
慧忠里 1室1厅 46.3平米,2019.01,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.3㎡,板楼,东 西 北,1991,101103873180,2018-12-19,满五年,376-415,1,407,13,1,12,8,835
慧忠里 2室1厅 56.88平米,2019.01,慧忠里,2室1厅1厨1卫,高楼层(共6层),56.88㎡,板楼,东 南 西,1993,101103862114,2018-12-16,满两年,472-521,2,499,16,0,3,23,696
慧忠里 2室1厅 83.86平米,2018.10,慧忠里,2室1厅1厨2卫,中楼层(共22层),83.86㎡,塔楼,东南,1999,101103235174,2018-08-23,暂无数据,570-630,1,600,39,1,60,99,2423
慧忠里 2室1厅 62.39平米,2018.10,慧忠里,2室1厅1厨1卫,顶层(共6层),62.39㎡,板楼,南 北,1992,101103387887,2018-09-20,满五年,481-532,1,530,11,1,7,18,993
慧忠里 1室1厅 46.8平米,2018.10.12,慧忠里,1室1厅1厨1卫,底层(共6层),46.8㎡,板楼,南 北,1990,101102841458,2018-05-06,满五年,382,2,400,160,1,74,116,5375
慧忠里 1室1厅 47.99平米,2018.10.14,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.99㎡,板楼,南 北,1990,101102956172,2018-06-07,满五年,422,1,435,129,1,97,0,暂无数据
慧忠里 3室1厅 73.94平米,2018.09,慧忠里,3室1厅1厨1卫,低楼层(共6层),73.94㎡,板楼,南 北,1990,101102843175,2018-05-06,满五年,608-672,1,665,118,1,50,45,1146
慧忠里 2室1厅 57.72平米,2018.09.01,慧忠里,2室1厅1厨1卫,底层(共6层),57.72㎡,板楼,东 西,1993,101103227190,2018-08-21,满五年,508,1,510,12,0,13,8,523
慧忠里 1室1厅 45.75平米,2018.09.07,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.75㎡,板楼,东南,1991,101103247689,2018-08-26,暂无数据,408,1,408,12,0,4,0,暂无数据
慧忠里 1室1厅 46.83平米,2018.09.13,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.83㎡,板楼,南,1990,101103282199,2018-09-03,暂无数据,413,1,430,10,0,8,4,30
慧忠里 3室1厅 97.57平米,2018.09.19,慧忠里,3室1厅1厨1卫,中楼层(共14层),97.57㎡,板楼,南 西 北,1997,101103292755,2018-09-06,满五年,820,1,850,14,0,26,33,693
慧忠里 2室1厅 57.72平米,2018.09.25,慧忠里,2室1厅1厨1卫,底层(共6层),57.72㎡,板楼,东 西,1993,101103276457,2018-09-02,满五年,488,1,500,24,0,19,16,783
慧忠里 2室1厅 57.65平米,2018.09.26,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.65㎡,板楼,南 北,1994,101103338116,2018-09-15,满五年,503,1,510,11,0,5,7,86
慧忠里 1室1厅 46.8平米,2018.08,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.8㎡,板楼,南 北,1990,101101361993,2017-03-20,暂无数据,390-431,1,485,500,1,0,27,594
慧忠里 1室1厅 46.48平米,2018.08,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.48㎡,板楼,西南,1993,101102837523,2018-05-05,满五年,393-434,2,435,89,1,10,10,488
慧忠里 1室1厅 40.86平米,2018.08.07,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.86㎡,板楼,西,1991,101102731334,2018-04-03,满五年,360,1,362,126,1,11,35,1066
慧忠里 1室1厅 46.02平米,2018.08.13,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.02㎡,板楼,东 西南,1992,101102782728,2018-04-18,满五年,399,1,410,118,0,11,28,2573
慧忠里 1室1厅 50.43平米,2018.07.07,慧忠里,1室1厅1厨1卫,高楼层(共16层),50.43㎡,塔楼,南,1992,101102797634,2018-04-22,满五年,435,2,435,76,0,75,73,2284
慧忠里 3室1厅 76.9平米,2018.07.08,慧忠里,3室1厅1厨1卫,中楼层(共6层),76.9㎡,板楼,南 北,1993,101102625867,2018-03-08,满五年,645,1,640,122,1,14,151,3380
慧忠里 3室1厅 77.72平米,2018.07.11,慧忠里,3室1厅1厨1卫,中楼层(共5层),77.72㎡,板楼,南 北,1990,101103031768,2018-06-29,满五年,662,2,680,12,1,7,52,512
慧忠里 1室1厅 52.6平米,2018.07.14,慧忠里,1室1厅1厨1卫,低楼层(共16层),52.6㎡,塔楼,东南,1992,101102542991,2018-02-03,满五年,434,1,458,162,1,14,39,1706
慧忠里 1室1厅 43.73平米,2018.07.15,慧忠里,1室1厅1厨1卫,底层(共6层),43.73㎡,板楼,东 南,1993,101103078111,2018-07-12,满五年,384,2,385,4,0,5,5,38
慧忠里 3室2厅 72.79平米,2018.07.29,慧忠里,3室2厅1厨1卫,顶层(共6层),72.79㎡,板楼,南 北,1992,101102537539,2018-02-01,满五年,575,1,590,178,1,5,42,1215
慧忠里 1室1厅 47.22平米,2018.07.29,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.22㎡,板楼,西南,1992,101103025132,2018-06-27,满五年,395,1,420,32,0,0,11,528
慧忠里 1室1厅 45.36平米,2018.07.31,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,东南,1991,101102919593,2018-05-28,满五年,403,1,408,64,1,11,15,783
慧忠里 2室1厅 61.66平米,2018.08.13,慧忠里,2室1厅1厨1卫,低楼层(共16层),61.66㎡,塔楼,西南,1993,101102987555,2018-06-17,满两年,505,2,522,58,1,53,94,2011
慧忠里 2室1厅 57.51平米,2018.08.17,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.51㎡,板楼,南 北,1993,101103044074,2018-07-02,满五年,508,1,517.5,46,1,24,9,705
慧忠里 2室1厅 64.32平米,2018.08.28,慧忠里,2室1厅1厨1卫,低楼层(共6层),64.32㎡,板楼,东 西 北,1990,101103131671,2018-07-27,暂无数据,507,1,560,33,0,58,9,756
慧忠里 1室1厅 40.8平米,2018.09,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.8㎡,板楼,南 北,1993,BJ0005823705,2018-10-17,暂无数据,361-399,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 45.36平米,2018.09,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西南,1991,101102535893,2018-02-01,满五年,380-420,1,408,212,0,26,28,1596
慧忠里 3室1厅 72.08平米,2018.09,慧忠里,3室1厅1厨1卫,中楼层(共6层),72.08㎡,板楼,南 北,1993,101103211049,2018-08-17,暂无数据,627-693,1,680,16,0,1,0,暂无数据
慧忠里 3室1厅 76.44平米,2018.06.18,慧忠里,3室1厅1厨1卫,高楼层(共6层),76.44㎡,板楼,南 西 北,1992,101102726955,2018-04-02,满两年,615,2,645,78,1,7,40,1621
慧忠里 2室1厅 56.79平米,2018.06.21,慧忠里,2室1厅1厨1卫,高楼层(共6层),56.79㎡,板楼,南 北,1991,101102981639,2018-06-15,满五年,490,1,508,6,0,2,11,133
慧忠里 3室1厅 67.04平米,2018.06.22,慧忠里,3室1厅1厨1卫,低楼层(共6层),67.04㎡,板楼,东南,1993,101102934213,2018-06-01,满五年,625,1,650,21,0,17,24,292
慧忠里 1室1厅 45.19平米,2018.06.22,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.19㎡,板楼,西南,1993,101102585204,2018-02-27,暂无数据,367,1,400,115,1,4,32,2265
慧忠里 2室1厅 60.99平米,2018.06.28,慧忠里,2室1厅1厨1卫,中楼层(共6层),60.99㎡,板楼,东 西,1993,101102983012,2018-06-15,满五年,481,1,488,13,0,24,25,521
慧忠里 2室1厅 67.32平米,2018.06.29,慧忠里,2室1厅1厨1卫,顶层(共16层),67.32㎡,塔楼,东南,1992,101102969641,2018-06-11,满两年,601,1,605,18,1,8,23,596
慧忠里 2室1厅 67.32平米,2018.06.30,慧忠里,2室1厅1厨1卫,高楼层(共16层),67.32㎡,塔楼,东南,1992,101102683899,2018-03-22,满五年,598,1,598,101,0,18,87,2935
慧忠里 2室1厅 58.93平米,2018.07,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.93㎡,板楼,西北,1990,101102909968,2018-05-26,满五年,447-494,1,472,37,1,25,22,1028
慧忠里 2室1厅 57.72平米,2018.07,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.72㎡,板楼,东 西,1993,101102655086,2018-03-15,满五年,453-500,1,483,109,1,7,149,3508
慧忠里 2室1厅 64.61平米,2018.07,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.61㎡,板楼,西南,1992,101102911619,2018-05-26,暂无数据,471-520,1,500,36,1,24,90,1550
慧忠里 1室1厅 46.48平米,2018.07,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.48㎡,板楼,东南,1993,101103008361,2018-06-23,暂无数据,380-419,1,419,9,0,0,0,暂无数据
慧忠里 2室1厅 57.27平米,2018.05.24,慧忠里,2室1厅1厨1卫,低楼层(共6层),57.27㎡,板楼,南 北,1993,101102897633,2018-05-22,暂无数据,480,1,500,2,0,1,0,暂无数据
慧忠里 3室1厅 75.14平米,2018.05.27,慧忠里,3室1厅1厨1卫,底层(共6层),75.14㎡,板楼,南 北,1993,101102705716,2018-03-27,满五年,634,1,658,62,1,56,67,2891
慧忠里 2室1厅 72.62平米,2018.05.30,慧忠里,2室1厅1厨1卫,低楼层(共6层),72.62㎡,板楼,东南,1990,101102803401,2018-04-24,满五年,540,1,560,36,1,10,14,413
慧忠里 2室1厅 57.31平米,2018.05.31,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.31㎡,板楼,南 北,1993,101102916633,2018-05-27,满五年,490,1,510,4,0,0,4,25
慧忠里 2室1厅 69.14平米,2018.05.06,慧忠里,2室1厅1厨1卫,高楼层(共16层),69.14㎡,塔楼,西北,1992,101101564017,2017-05-09,满五年,521,1,553,363,1,53,81,5236
慧忠里 2室1厅 71.27平米,2018.05.09,慧忠里,2室1厅1厨1卫,高楼层(共6层),71.27㎡,板楼,南 北,1993,101102192562,2017-10-15,满两年,575,2,605,207,0,36,83,2196
慧忠里 1室1厅 45.19平米,2018.05.13,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,西南,1993,101102834100,2018-05-04,满五年,358,1,360,10,0,0,8,275
慧忠里 1室1厅 44.51平米,2018.05.20,慧忠里,1室1厅1厨1卫,顶层(共6层),44.51㎡,板楼,南,1993,101102864770,2018-05-12,满五年,358,1,378,8,0,4,8,162
慧忠里 2室1厅 46.96平米,2018.05.21,慧忠里,2室1厅1厨1卫,顶层(共6层),46.96㎡,板楼,南 北,1994,101102877076,2018-05-16,满五年,420,1,425,5,0,2,10,108
慧忠里 1室1厅 40.8平米,2018.05.21,慧忠里,1室1厅1厨1卫,中楼层(共6层),40.8㎡,板楼,南 北,1993,101102885544,2018-05-19,暂无数据,390,2,400,3,0,1,0,暂无数据
慧忠里 1室1厅 52.6平米,2018.05.21,慧忠里,1室1厅1厨1卫,顶层(共16层),52.6㎡,塔楼,东南,1992,101102797423,2018-04-22,满五年,445,1,449,29,0,9,32,606
慧忠里 3室1厅 74.83平米,2018.05.22,慧忠里,3室1厅1厨1卫,高楼层(共6层),74.83㎡,板楼,东 西,1993,101102882362,2018-05-18,满五年,606,1,618,5,0,1,4,203
慧忠里 2室1厅 62.99平米,2018.06,慧忠里,2室1厅1厨1卫,顶层(共5层),62.99㎡,板楼,西 北,1990,101102734674,2018-04-04,满两年,433-478,2,489,58,1,37,34,1058
慧忠里 2室1厅 58.45平米,2018.06,慧忠里,2室1厅1厨1卫,底层(共6层),58.45㎡,板楼,南 北,1993,101102908712,2018-05-25,满五年,471-520,1,508,7,1,22,28,1065
慧忠里 3室1厅 69.92平米,2018.06.01,慧忠里,3室1厅1厨1卫,低楼层(共6层),69.92㎡,板楼,南 北,1990,101102918081,2018-05-28,满五年,625,1,638,5,0,2,0,暂无数据
慧忠里 2室1厅 57.75平米,2018.06.05,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.75㎡,板楼,南 北,1993,101102775473,2018-04-15,满五年,488,1,500,51,1,24,54,1371
慧忠里 2室1厅 47.2平米,2018.06.15,慧忠里,2室1厅1厨1卫,顶层(共6层),47.2㎡,板楼,南,1993,101102677881,2018-03-20,暂无数据,425,1,435,87,1,60,80,2264
慧忠里 1室1厅 44.47平米,2018.06.17,慧忠里,1室1厅1厨1卫,底层(共6层),44.47㎡,板楼,东南,1993,101102599539,2018-03-02,满五年,352,1,355,108,1,108,63,3786
慧忠里 2室1厅 57.74平米,2018.04,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1993,101101138412,2017-02-09,暂无数据,627-693,1,560,417,0,10,0,177
慧忠里 2室1厅 60.09平米,2018.04.10,慧忠里,2室1厅1厨1卫,高楼层(共6层),60.09㎡,板楼,南 北,1993,101102684677,2018-03-22,暂无数据,475,1,480,20,1,2,0,暂无数据
慧忠里 1室1厅 45.72平米,2018.04.17,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.72㎡,板楼,东南,1992,101102736340,2018-04-05,满五年,367,1,385,13,0,8,11,645
慧忠里 3室1厅 73.74平米,2018.04.18,慧忠里,3室1厅1厨1卫,低楼层(共6层),73.74㎡,板楼,南 北,1994,101102749479,2018-04-08,满五年,618,1,630,10,0,9,28,602
慧忠里 2室1厅 56.79平米,2018.04.19,慧忠里,2室1厅1厨1卫,低楼层(共6层),56.79㎡,板楼,南 北,1995,101102695712,2018-03-25,满五年,467,1,500,26,0,32,24,1320
慧忠里 3室1厅 69.92平米,2018.05,慧忠里,3室1厅1厨1卫,顶层(共6层),69.92㎡,板楼,南 北,1990,101102749407,2018-04-08,满五年,532-588,1,580,23,0,22,45,991
慧忠里 3室2厅 113平米,2018.05,慧忠里,3室2厅1厨1卫,中楼层(共22层),113㎡,塔楼,西南,1999,101102390179,2017-12-11,满五年,827-914,1,880,141,0,102,12,418
慧忠里 3室1厅 77.7平米,2018.05,慧忠里,3室1厅1厨1卫,中楼层(共5层),77.7㎡,板楼,南 北,1990,101102502332,2018-01-19,暂无数据,608-671,1,660,102,0,25,0,暂无数据
慧忠里 2室1厅 58平米,2018.05,慧忠里,2室1厅1厨1卫,底层(共5层),58㎡,板楼,南 北,1990,BJ0004717775,2018-07-25,暂无数据,447-494,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 1室1厅 45.36平米,2018.05,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,南,1991,101102845459,2018-05-07,暂无数据,380-420,1,420,暂无数据,1,0,0,暂无数据
慧忠里 1室2厅 60平米,2018.05,慧忠里,1室2厅1厨1卫,中楼层(共6层),60㎡,板楼,东 南 北,1993,BJ0004502590,2018-06-26,暂无数据,133-147,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 54.26平米,2018.05,慧忠里,2室1厅1厨1卫,低楼层(共6层),54.26㎡,板楼,东 西,1993,101102727463,2018-04-02,满五年,380-420,1,435,29,0,16,48,1781
慧忠里 2室1厅 68.98平米,2018.05,慧忠里,2室1厅1厨1卫,低楼层(共16层),68.98㎡,塔楼,西北,1993,101101273936,2017-03-04,暂无数据,319-352,1,650,424,0,4,11,562
慧忠里 2室1厅 62.39平米,2018.04,慧忠里,2室1厅1厨1卫,中楼层(共6层),62.39㎡,板楼,南 北,1992,101102585119,2018-02-27,满五年,456-504,1,518,33,0,53,60,2790
慧忠里 3室1厅 77.38平米,2018.04,慧忠里,3室1厅1厨1卫,中楼层(共6层),77.38㎡,板楼,南 北,1992,101102636593,2018-03-10,满五年,585-646,1,645,22,1,73,59,2571
慧忠里 1室1厅 46.03平米,2018.01.17,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.03㎡,板楼,东 西,1994,101102170362,2017-10-09,满两年,308,2,320,101,1,8,42,2921
慧忠里 2室1厅 58.45平米,2018.02,慧忠里,2室1厅1厨1卫,底层(共5层),58.45㎡,板楼,南 北,1990,101101941199,2017-08-12,暂无数据,513-567,1,560,173,0,0,0,暂无数据
慧忠里 2室1厅 55.13平米,2018.02.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),55.13㎡,板楼,南 北,1993,101101587071,2017-05-15,满五年,420,1,440,264,1,34,121,3674
慧忠里 1室1厅 50.43平米,2018.02.05,慧忠里,1室1厅1厨1卫,中楼层(共16层),50.43㎡,塔楼,南,1992,101102505117,2018-01-20,暂无数据,379,1,390,16,0,12,0,暂无数据
慧忠里 1室1厅 46.03平米,2018.02.05,慧忠里,1室1厅1厨1卫,顶层(共6层),46.03㎡,板楼,东南,1994,101102198233,2017-10-16,满两年,307,2,320,113,1,15,59,3684
慧忠里 1室1厅 45.36平米,2018.02.06,慧忠里,1室1厅1厨1卫,顶层(共6层),45.36㎡,板楼,东南,1991,101101753159,2017-06-29,满五年,301,1,315,223,1,13,129,8774
慧忠里 1室1厅 45.36平米,2018.02.08,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,东 南,1991,101102534986,2018-02-01,暂无数据,358,1,365,8,0,2,0,暂无数据
慧忠里 1室1厅 45.69平米,2018.02.27,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.69㎡,板楼,南,1994,101102544671,2018-02-04,满五年,373,1,385,24,0,11,26,668
慧忠里 3室1厅 69.6平米,2018.03.10,慧忠里,3室1厅1厨1卫,底层(共6层),69.6㎡,板楼,南 北,1990,101102328377,2017-11-22,暂无数据,528,1,540,109,1,38,34,2930
慧忠里 1室1厅 45.66平米,2018.03.13,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.66㎡,板楼,西南,1990,101102626617,2018-03-08,暂无数据,373,1,380,5,0,0,0,暂无数据
慧忠里 2室1厅 57.36平米,2018.03.21,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.36㎡,板楼,南 北,1993,101102660671,2018-03-16,满五年,465,1,480,6,0,5,17,277
慧忠里 1室1厅 45.5平米,2018.03.25,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.5㎡,板楼,东 东南 西,1993,101102632721,2018-03-10,满两年,329,2,380,16,0,1,5,440
慧忠里 1室0厅 45.35平米,2018.04,慧忠里,1室0厅1厨1卫,高楼层(共6层),45.35㎡,板楼,西,1991,BJ0004200836,2018-05-21,暂无数据,336-371,1,暂无数据,暂无数据,0,0,0,暂无数据
慧忠里 2室1厅 87.25平米,2018.04,慧忠里,2室1厅1厨1卫,低楼层(共22层),87.25㎡,塔楼,西南,1999,101102610169,2018-03-04,暂无数据,594-657,1,668,28,0,10,0,暂无数据
慧忠里 1室1厅 45.19平米,2017.11.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西南,1993,101102019911,2017-08-31,满两年,306,2,330,87,0,21,64,2504
慧忠里 1室1厅 46.32平米,2017.11.27,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.32㎡,板楼,东 西 北,1993,101102299406,2017-11-12,满五年,350,1,365,16,0,10,12,438
慧忠里 2室1厅 70.64平米,2017.12,慧忠里,2室1厅1厨1卫,低楼层(共16层),70.64㎡,塔楼,南 西,1992,101101967902,2017-08-19,满五年,519-574,1,555,105,1,79,137,4959
慧忠里 2室1厅 58.36平米,2017.12,慧忠里,2室1厅1厨1卫,顶层(共6层),58.36㎡,板楼,南 北,1990,101102344580,2017-11-27,满五年,404-447,1,428,4,0,1,23,608
慧忠里 2室1厅 58.45平米,2017.12.12,慧忠里,2室1厅1厨1卫,顶层(共6层),58.45㎡,板楼,南 北,1990,101102236459,2017-10-26,暂无数据,408,1,420,47,0,18,0,暂无数据
慧忠里 1室1厅 46.3平米,2017.12.23,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.3㎡,板楼,东 西 北,1991,101102172185,2017-10-10,满五年,355,1,368,75,0,4,5,718
慧忠里 1室1厅 45.19平米,2017.12.24,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西南,1993,101101196470,2017-02-18,暂无数据,301,1,305,309,1,7,86,8220
慧忠里 2室2厅 76.76平米,2017.12.31,慧忠里,2室2厅1厨1卫,中楼层(共6层),76.76㎡,板楼,南 北,1993,101101393423,2017-03-26,满五年,608,1,760,280,1,32,94,4554
慧忠里 2室1厅 92.85平米,2018.01,慧忠里,2室1厅1厨1卫,中楼层(共22层),92.85㎡,塔楼,东南,1999,101102282005,2017-11-08,满两年,645-712,1,730,55,0,2,0,暂无数据
慧忠里 1室1厅 50.43平米,2018.01,慧忠里,1室1厅1厨1卫,低楼层(共16层),50.43㎡,塔楼,南,1992,101101952506,2017-08-15,满五年,357-394,1,400,139,1,81,53,3367
慧忠里 1室1厅 40.8平米,2018.01,慧忠里,1室1厅1厨1卫,中楼层(共6层),40.8㎡,板楼,东 西,1993,101102436188,2017-12-27,满五年,312-345,1,337,6,0,3,14,224
慧忠里 2室1厅 61.15平米,2018.01.07,慧忠里,2室1厅1厨1卫,顶层(共6层),61.15㎡,板楼,南 北,1993,101102203442,2017-10-17,暂无数据,425,1,450,82,0,7,0,暂无数据
慧忠里 2室1厅 61.15平米,2018.01.09,慧忠里,2室1厅1厨1卫,顶层(共6层),61.15㎡,板楼,南 北,1993,101102160674,2017-10-07,暂无数据,430,1,450,95,0,3,0,暂无数据
